2013-08-04 22:55:26,1309.11,19.809,258.12,3909,1444.30,725.35
2013-08-04 22:55:32,1309.11,19.809,258.12,3909,1444.30,725.35
2013-08-04 22:55:37,1309.11,19.809,258.12,3909,1444.30,725.35
2013-08-04 22:55:42,1309.11,19.809,258.12,3909,1444.30,725.35
2013-08-04 22:55:50,1309.11,19.809,258.12,3909,1444.30,725.35
