2013-07-31 23:21:45,1308.34,19.474,257.95,3842,1427.65,728.55
2013-07-31 23:21:50,1308.45,19.474,257.98,3842,1427.65,728.55
2013-07-31 23:21:55,1308.21,19.474,257.93,3842,1427.65,728.55
2013-07-31 23:22:03,1308.05,19.464,257.90,3840,1427.65,728.55
2013-07-31 23:22:08,1308.04,19.464,257.89,3840,1427.65,728.55
2013-07-31 23:22:13,1308.05,19.464,257.90,3840,1427.65,728.55
2013-07-31 23:22:19,1308.04,19.464,257.89,3840,1427.65,728.55
2013-07-31 23:22:24,1308.05,19.464,257.90,3840,1427.65,728.55
2013-07-31 23:22:30,1308.04,19.464,257.89,3840,1427.65,728.55
2013-07-31 23:22:35,1308.05,19.464,257.90,3840,1427.65,728.55
2013-07-31 23:22:40,1308.04,19.464,257.89,3840,1427.65,728.55
2013-07-31 23:22:45,1308.05,19.464,257.90,3840,1427.65,728.55
2013-07-31 23:22:50,1308.04,19.464,257.89,3840,1427.65,728.55
2013-07-31 23:22:55,1308.05,19.464,257.90,3840,1427.65,728.55
2013-07-31 23:23:00,1308.04,19.464,257.89,3840,1427.65,728.55
2013-07-31 23:23:05,1308.05,19.464,257.90,3840,1427.65,728.55
2013-07-31 23:23:10,1308.04,19.464,257.89,3840,1427.65,728.55
2013-07-31 23:23:16,1308.24,19.474,257.93,3842,1427.65,728.55
2013-07-31 23:23:21,1308.16,19.464,257.92,3840,1427.65,728.55
2013-07-31 23:23:26,1308.12,19.464,257.91,3840,1427.65,728.55
2013-07-31 23:23:31,1308.12,19.474,257.91,3842,1427.65,728.55
2013-07-31 23:23:37,1308.23,19.474,257.93,3842,1427.65,728.55
2013-07-31 23:23:42,1308.17,19.474,257.92,3842,1427.65,728.55
2013-07-31 23:23:47,1307.83,19.464,257.85,3840,1427.65,728.55
2013-07-31 23:23:52,1307.84,19.464,257.86,3840,1427.65,728.55
2013-07-31 23:23:57,1307.82,19.464,257.85,3840,1427.65,728.55
2013-07-31 23:24:03,1307.75,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:24:09,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:24:14,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:24:19,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:24:24,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:24:29,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:24:34,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:24:40,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:24:45,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:24:50,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:24:55,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:00,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:05,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:10,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:15,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:20,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:25,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:30,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:35,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:40,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:45,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:50,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:25:55,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:01,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:06,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:11,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:16,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:21,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:26,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:31,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:36,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:41,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:46,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:51,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:26:56,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:27:01,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:27:06,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:27:11,1307.74,19.464,257.84,3840,1427.65,728.55
2013-07-31 23:27:16,1308.32,19.464,257.95,3840,1427.65,728.55
2013-07-31 23:27:22,1308.37,19.464,257.96,3840,1427.65,728.55
2013-07-31 23:27:28,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:27:33,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:27:39,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:27:44,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:27:49,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:27:54,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:27:59,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:04,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:09,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:14,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:19,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:24,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:29,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:34,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:39,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:44,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:50,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:28:55,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:29:00,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:29:05,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:29:11,1308.41,19.459,257.97,3838,1427.65,728.55
2013-07-31 23:29:16,1308.23,19.454,257.93,3838,1427.65,728.55
2013-07-31 23:29:21,1308.16,19.454,257.92,3838,1427.65,728.55
2013-07-31 23:29:26,1308.11,19.444,257.91,3836,1427.65,728.55
2013-07-31 23:29:32,1308.05,19.444,257.90,3836,1427.65,728.55
2013-07-31 23:29:38,1308.15,19.444,257.92,3836,1427.65,728.55
2013-07-31 23:29:43,1308.13,19.444,257.91,3836,1427.65,728.55
2013-07-31 23:29:48,1308.23,19.454,257.93,3838,1427.65,728.55
2013-07-31 23:29:53,1308.16,19.454,257.92,3838,1427.65,728.55
2013-07-31 23:29:58,1308.11,19.444,257.91,3836,1427.65,728.55
2013-07-31 23:30:04,1308.05,19.444,257.90,3836,1427.65,728.55
2013-07-31 23:30:09,1308.15,19.444,257.92,3836,1427.65,728.55
2013-07-31 23:30:14,1308.13,19.444,257.91,3836,1427.65,728.55
2013-07-31 23:30:19,1308.23,19.454,257.93,3838,1427.65,728.55
2013-07-31 23:30:24,1308.16,19.454,257.92,3838,1427.65,728.55
2013-07-31 23:30:29,1308.11,19.444,257.91,3836,1427.65,728.55
2013-07-31 23:30:34,1308.05,19.444,257.90,3836,1427.65,728.55
2013-07-31 23:30:39,1308.15,19.444,257.92,3836,1427.65,728.55
2013-07-31 23:30:44,1308.13,19.444,257.91,3836,1427.65,728.55
2013-07-31 23:30:49,1308.23,19.454,257.93,3838,1427.65,728.55
2013-07-31 23:30:55,1308.16,19.454,257.92,3838,1427.65,728.55
2013-07-31 23:31:00,1308.11,19.444,257.91,3836,1427.65,728.55
2013-07-31 23:31:05,1308.05,19.444,257.90,3836,1427.65,728.55
2013-07-31 23:31:10,1308.15,19.444,257.92,3836,1427.65,728.55
2013-07-31 23:31:15,1308.13,19.444,257.91,3836,1427.65,728.55
2013-07-31 23:31:20,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:31:25,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:31:30,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:31:35,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:31:40,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:31:46,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:31:51,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:31:56,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:32:01,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:32:06,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:32:11,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:32:16,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:32:21,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:32:26,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:32:31,1307.65,19.444,257.82,3836,1427.65,728.55
2013-07-31 23:32:37,1306.94,19.404,257.68,3829,1427.65,728.55
2013-07-31 23:32:42,1307.16,19.404,257.72,3829,1427.65,728.55
2013-07-31 23:32:47,1307.30,19.414,257.75,3831,1427.65,728.55
2013-07-31 23:32:52,1307.44,19.414,257.78,3831,1427.65,728.55
2013-07-31 23:32:57,1307.40,19.414,257.77,3831,1427.65,728.55
2013-07-31 23:33:03,1307.30,19.414,257.75,3831,1427.65,728.55
2013-07-31 23:33:08,1307.44,19.414,257.78,3831,1427.65,728.55
2013-07-31 23:33:13,1307.40,19.414,257.77,3831,1427.65,728.55
2013-07-31 23:33:40,1307.78,19.424,257.84,3833,1427.65,728.55
2013-07-31 23:33:45,1308.02,19.439,257.89,3836,1427.65,728.55
2013-07-31 23:33:51,1308.22,19.439,257.93,3836,1427.65,728.55
2013-07-31 23:34:06,1307.98,19.424,257.88,3833,1425.30,724.78
2013-07-31 23:34:11,1307.83,19.424,257.85,3833,1425.30,724.78
2013-07-31 23:34:16,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:34:21,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:34:28,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:34:33,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:34:38,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:34:44,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:34:49,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:34:55,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:35:00,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:35:05,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:35:10,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:35:15,1307.73,19.424,257.83,3833,1425.30,724.78
2013-07-31 23:35:21,1307.84,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:35:26,1307.73,19.429,257.83,3833,1425.10,727.23
2013-07-31 23:35:31,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:35:36,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:35:41,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:35:46,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:35:51,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:00,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:06,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:12,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:18,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:23,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:28,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:33,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:39,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:44,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:49,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:54,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:36:59,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:37:04,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:37:09,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:37:14,1307.88,19.429,257.86,3833,1425.10,727.23
2013-07-31 23:37:20,1308.12,19.439,257.91,3836,1424.60,726.85
2013-07-31 23:37:25,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:37:30,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:37:35,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:37:40,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:37:45,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:37:50,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:37:55,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:00,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:05,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:10,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:16,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:21,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:26,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:31,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:36,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:42,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:47,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:52,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:38:57,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:39:02,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:39:07,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:39:15,1307.74,19.429,257.84,3836,1424.60,726.85
2013-07-31 23:39:20,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:39:25,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:39:30,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:39:35,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:39:41,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:39:46,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:39:51,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:39:56,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:40:01,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:40:06,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:40:11,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:40:16,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:40:21,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:40:26,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:40:31,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:40:36,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:40:41,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:40:46,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:40:51,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:40:56,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:41:01,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:41:06,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:41:12,1307.74,19.424,257.84,3833,1424.40,726.33
2013-07-31 23:41:17,1307.63,19.424,257.81,3833,1424.40,726.33
2013-07-31 23:41:22,1307.65,19.409,257.82,3833,1424.25,725.63
2013-07-31 23:41:30,1307.78,19.419,257.84,3833,1424.25,725.63
2013-07-31 23:41:35,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:41:41,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:41:46,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:41:51,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:41:56,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:01,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:06,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:12,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:17,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:22,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:27,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:32,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:37,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:42,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:47,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:52,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:42:57,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:02,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:08,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:13,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:18,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:23,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:28,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:33,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:38,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:43,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:48,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:53,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:43:58,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:03,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:08,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:14,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:19,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:24,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:29,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:34,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:39,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:44,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:49,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:54,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:44:59,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:45:04,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:45:09,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:45:14,1307.80,19.409,257.85,3833,1424.25,725.63
2013-07-31 23:45:20,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:45:25,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:45:30,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:45:35,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:45:40,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:45:45,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:45:50,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:45:55,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:00,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:05,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:10,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:16,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:21,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:26,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:31,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:36,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:41,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:46,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:51,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:46:56,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:47:01,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:47:06,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:47:12,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:47:17,1307.64,19.394,257.82,3827,1418.35,723.58
2013-07-31 23:47:22,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:47:27,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:47:32,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:47:37,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:47:42,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:47:47,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:47:52,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:47:57,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:02,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:07,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:13,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:18,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:23,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:28,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:33,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:38,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:43,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:48,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:53,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:48:58,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:49:03,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:49:08,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:49:13,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:49:18,1307.33,19.394,257.75,3827,1418.35,723.13
2013-07-31 23:49:23,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:49:29,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:49:34,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:49:39,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:49:44,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:49:49,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:49:54,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:49:59,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:04,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:09,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:14,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:19,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:24,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:30,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:35,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:40,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:45,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:50,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:50:55,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:51:00,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:51:05,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:51:10,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:51:15,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:51:20,1307.55,19.414,257.80,3831,1418.35,723.00
2013-07-31 23:51:25,1307.37,19.414,257.76,3831,1418.20,723.20
2013-07-31 23:51:31,1307.52,19.414,257.79,3831,1418.20,723.20
2013-07-31 23:51:36,1307.55,19.414,257.80,3831,1418.20,723.20
2013-07-31 23:51:41,1307.57,19.414,257.80,3831,1418.20,723.20
2013-07-31 23:51:46,1307.72,19.414,257.83,3831,1418.20,723.20
2013-07-31 23:51:51,1307.68,19.424,257.82,3833,1418.20,723.20
2013-07-31 23:51:56,1307.68,19.424,257.82,3833,1418.20,723.50
2013-07-31 23:52:01,1307.57,19.424,257.80,3833,1418.20,723.50
2013-07-31 23:52:06,1307.52,19.414,257.79,3831,1418.20,723.50
2013-07-31 23:52:11,1307.51,19.414,257.79,3831,1418.20,723.50
2013-07-31 23:52:17,1307.58,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:52:22,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:52:27,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:52:32,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:52:37,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:52:42,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:52:47,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:52:52,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:52:57,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:53:02,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:53:07,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:53:12,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:53:17,1307.57,19.414,257.80,3831,1418.20,723.50
2013-07-31 23:53:23,1307.48,19.419,257.78,3831,1418.30,723.35
2013-07-31 23:53:28,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:53:33,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:53:38,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:53:43,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:53:48,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:53:53,1307.32,19.404,257.75,3829,1418.30,723.35
